file_name,dice
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0151.png,0.8969
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0161.png,0.9166
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0171.png,0.9491
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0181.png,0.9231
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0191.png,0.9436
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0201.png,0.8774
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0211.png,0.8484
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0221.png,0.9171
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0231.png,0.941
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0241.png,0.9369
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0251.png,0.8737
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0261.png,0.8452
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0271.png,0.9233
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0281.png,0.9118
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0291.png,0.8964
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0301.png,0.9472
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0311.png,0.926
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0321.png,0.9533
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0331.png,0.9191
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0341.png,0.933
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0351.png,0.92
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0361.png,0.5359
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0374.png,0.8098
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0384.png,0.9346
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0394.png,0.8702
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0404.png,0.9083
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0414.png,0.9258
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0424.png,0.8728
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0434.png,0.9172
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0444.png,0.8533
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0454.png,0.935
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0464.png,0.9358
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0474.png,0.9294
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0484.png,0.9395
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0494.png,0.8338
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0504.png,0.8415
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0514.png,0.8939
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0524.png,0.9227
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0534.png,0.8873
case_M_20181119111911_0U62363111914011_1_005_001-1_a1_ayy_image0012.png,0.857
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0005.png,0.8238
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0015.png,0.3079
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0025.png,0.709
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0035.png,0.6667
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0045.png,0.6591
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0055.png,0.6771
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0065.png,0.6306
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0075.png,0.7253
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0003.png,0.4763
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0013.png,0.6992
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0023.png,0.6951
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0033.png,0.5775
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0043.png,0.277
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0053.png,0.2251
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0063.png,0.2901
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0073.png,0.5484
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0083.png,0.7305
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0302.png,0.9342
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0312.png,0.9075
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0322.png,0.9838
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0332.png,0.9008
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0342.png,0.6318
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0352.png,0.9716
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0362.png,0.9577
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0372.png,0.9742
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0382.png,0.9377
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0392.png,0.9527
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0402.png,0.9836
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0412.png,0.9898
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0422.png,0.9818
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0432.png,0.9839
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0442.png,0.9746
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0452.png,0.9769
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0001.png,0.9339
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0011.png,0.9793
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0021.png,0.866
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0031.png,0.9265
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0041.png,0.9494
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0051.png,0.881
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0001.png,0.8904
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0011.png,0.9061
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0021.png,0.3652
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0031.png,0.9138
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0041.png,0.901
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0051.png,0.9218
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0061.png,0.9157
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0071.png,0.9234
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0081.png,0.9296
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0091.png,0.9371
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0101.png,0.9428
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0111.png,0.9077
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0121.png,0.9396
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0131.png,0.853
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0141.png,0.5096
case_M_20181120115731_0U62368112064030_1_001_001-1_a3_ayy_image0001.png,0.8769
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0004.png,0.9102
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0014.png,0.9537
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0024.png,0.9543
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0034.png,0.9546
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0044.png,0.9454
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0054.png,0.9574
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0064.png,0.892
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0005.png,0.9342
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0015.png,0.9691
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0025.png,0.9728
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0035.png,0.9264
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0045.png,0.9449
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0055.png,0.9568
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0065.png,0.953
case_M_20181120115731_0U62368112064030_1_001_001-1_a7_ayy_image0001.png,0.9519
case_M_20181120115731_0U62368112064030_1_001_001-1_a7_ayy_image0011.png,0.935
case_M_20181120115731_0U62368112064030_1_001_001-1_a7_ayy_image0021.png,0.9431
case_M_20181120115731_0U62368112064030_1_001_001-1_a8_ayy_image0001.png,0.9707
case_M_20181120115731_0U62368112064030_1_001_001-1_a8_ayy_image0011.png,0.9757
case_M_20181120115731_0U62368112064030_1_001_001-1_a8_ayy_image0021.png,0.949
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0001.png,0.8909
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0018.png,0.0002
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0028.png,0.7757
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0038.png,0.0001
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0048.png,0.5985
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0058.png,0.0048
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0068.png,0.0
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0078.png,0.2916
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0088.png,0.0904
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0098.png,0.0001
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0009.png,0.9307
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0019.png,0.8836
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0029.png,0.9643
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0039.png,0.9497
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0049.png,0.9467
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0059.png,0.9508
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0069.png,0.9233
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0079.png,0.9397
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0089.png,0.8987
case_M_20181126140908_0U62368112685907_1_004_001-1_a16_ayy_image0001.png,0.9219
case_M_20181126140908_0U62368112685907_1_004_001-1_a16_ayy_image0011.png,0.8146
case_M_20181126140908_0U62368112685907_1_004_001-1_a16_ayy_image0021.png,0.0072
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0001.png,0.7677
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0011.png,0.8291
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0021.png,0.8528
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0031.png,0.9312
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0041.png,0.9473
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0051.png,0.9252
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0061.png,0.9437
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0071.png,0.9109
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0081.png,0.8884
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0091.png,0.9372
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0101.png,0.9288
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0111.png,0.9091
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0121.png,0.9051
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0131.png,0.9071
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0001.png,0.9077
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0011.png,0.9165
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0021.png,0.9379
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0031.png,0.8116
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0041.png,0.9445
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0051.png,0.0022
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0061.png,0.9164
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0071.png,0.8865
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0081.png,0.9513
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0091.png,0.961
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0101.png,0.9523
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0111.png,0.9523
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0121.png,0.9423
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0131.png,0.9538
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0141.png,0.9515
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0301.png,0.9209
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0311.png,0.9375
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0321.png,0.9405
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0331.png,0.8977
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0341.png,0.9356
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0351.png,0.9373
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0361.png,0.9303
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0371.png,0.9439
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0381.png,0.9221
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0391.png,0.9478
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0401.png,0.6077
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0411.png,0.629
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0421.png,0.7685
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0431.png,0.9418
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0441.png,0.9622
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0001.png,0.9488
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0011.png,0.8746
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0021.png,0.8804
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0031.png,0.8707
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0041.png,0.9198
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0051.png,0.8635
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0061.png,0.8583
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0072.png,0.855
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0082.png,0.8791
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0092.png,0.843
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0102.png,0.8941
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0112.png,0.8864
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0122.png,0.9431
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0132.png,0.9451
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0142.png,0.9252
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0152.png,0.918
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0162.png,0.8701
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0172.png,0.8687
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0001.png,0.9615
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0011.png,0.9653
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0021.png,0.9745
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0031.png,0.9696
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0041.png,0.9693
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0051.png,0.9086
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0061.png,0.9086
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0071.png,0.8745
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0081.png,0.815
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0091.png,0.9673
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0101.png,0.952
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0111.png,0.9625
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0121.png,0.9731
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0131.png,0.9715
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0141.png,0.9758
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0151.png,0.9757
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0161.png,0.9315
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0171.png,0.9734
case_M_20181213092448_0U62363121315648_1_003_001-1_a13_ayy_image0001.png,0.8912
case_M_20181213092448_0U62363121315648_1_003_001-1_a13_ayy_image0011.png,0.91
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0001.png,0.6647
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0011.png,0.8733
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0021.png,0.9199
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0031.png,0.8703
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0041.png,0.8344
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0051.png,0.8456
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0061.png,0.9136
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0001.png,0.961
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0011.png,0.9639
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0021.png,0.9615
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0031.png,0.9593
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0041.png,0.9581
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0051.png,0.9515
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0061.png,0.9689
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0071.png,0.9754
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0081.png,0.9679
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0091.png,0.9703
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0101.png,0.9506
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0111.png,0.9645
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0121.png,0.9718
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0131.png,0.9748
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0141.png,0.968
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0151.png,0.9711
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0161.png,0.9695
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0171.png,0.9553
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0181.png,0.9364
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0191.png,0.9665
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0201.png,0.9151
case_M_20181213131150_0U62365121395349_1_002_002-1_a21_ayy_image0010.png,0.959
case_M_20181213131150_0U62365121395349_1_002_002-1_a21_ayy_image0020.png,0.953
case_M_20181213131150_0U62365121395349_1_002_002-1_a21_ayy_image0030.png,0.9671
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0004.png,0.9508
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0014.png,0.9574
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0024.png,0.9649
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0034.png,0.9372
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0044.png,0.9589
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0054.png,0.9347
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0064.png,0.9541
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0074.png,0.9645
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0084.png,0.97
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0001.png,0.9718
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0011.png,0.9497
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0021.png,0.9563
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0031.png,0.961
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0041.png,0.945
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0051.png,0.9625
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0061.png,0.9518
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0071.png,0.9558
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0081.png,0.9544
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0091.png,0.9515
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0101.png,0.9503
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0111.png,0.9604
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0121.png,0.9565
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0131.png,0.967
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0141.png,0.9657
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0151.png,0.9635
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0161.png,0.951
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0171.png,0.968
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0181.png,0.9553
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0191.png,0.9605
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0201.png,0.9673
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0211.png,0.9696
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0221.png,0.9676
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0231.png,0.9763
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0241.png,0.9659
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0251.png,0.9566
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0261.png,0.9643
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0271.png,0.9482
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0281.png,0.9603
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0292.png,0.977
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0302.png,0.9741
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0312.png,0.9593
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0322.png,0.9625
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0332.png,0.9624
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0342.png,0.9797
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0352.png,0.9742
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0362.png,0.9741
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0373.png,0.9626
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0383.png,0.9356
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0151.png,0.9735
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0161.png,0.9508
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0171.png,0.8942
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0181.png,0.9183
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0191.png,0.9568
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0201.png,0.9378
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0211.png,0.9616
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0221.png,0.9634
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0231.png,0.9743
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0241.png,0.9716
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0251.png,0.944
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0261.png,0.9515
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0271.png,0.9462
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0281.png,0.9609
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0001.png,0.9626
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0011.png,0.9515
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0021.png,0.9096
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0031.png,0.9378
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0041.png,0.924
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0052.png,0.9387
