file_name,dice
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0151.png,0.8823
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0161.png,0.8786
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0171.png,0.9311
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0181.png,0.9078
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0191.png,0.9261
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0201.png,0.8633
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0211.png,0.8475
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0221.png,0.9172
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0231.png,0.9327
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0241.png,0.8989
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0251.png,0.9343
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0261.png,0.8269
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0271.png,0.9377
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0281.png,0.9452
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0291.png,0.9597
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0301.png,0.9218
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0311.png,0.9104
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0321.png,0.947
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0331.png,0.9069
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0341.png,0.939
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0351.png,0.8583
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0361.png,0.0
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0374.png,0.7885
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0384.png,0.9514
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0394.png,0.9203
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0404.png,0.912
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0414.png,0.9058
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0424.png,0.851
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0434.png,0.9173
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0444.png,0.8451
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0454.png,0.9431
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0464.png,0.8586
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0474.png,0.9171
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0484.png,0.8938
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0494.png,0.8343
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0504.png,0.8613
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0514.png,0.8344
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0524.png,0.9092
case_M_20181117100025_0U62363111779624_1_007_003-1_a8_ayy_image0534.png,0.8713
case_M_20181119111911_0U62363111914011_1_005_001-1_a1_ayy_image0012.png,0.924
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0005.png,0.8762
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0015.png,0.2417
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0025.png,0.4141
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0035.png,0.7492
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0045.png,0.6318
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0055.png,0.7269
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0065.png,0.6381
case_M_20181119111911_0U62363111914011_1_005_001-1_a2_ayy_image0075.png,0.7853
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0003.png,0.1875
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0013.png,0.5389
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0023.png,0.3613
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0033.png,0.3474
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0043.png,0.3001
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0053.png,0.2464
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0063.png,0.3102
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0073.png,0.2168
case_M_20181119111911_0U62363111914011_1_005_001-1_a3_ayy_image0083.png,0.2086
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0302.png,0.9454
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0312.png,0.9089
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0322.png,0.9767
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0332.png,0.8853
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0342.png,0.6376
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0352.png,0.678
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0362.png,0.7648
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0372.png,0.9191
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0382.png,0.9346
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0392.png,0.967
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0402.png,0.982
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0412.png,0.9893
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0422.png,0.9577
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0432.png,0.9626
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0442.png,0.9449
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0452.png,0.977
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0001.png,0.9194
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0011.png,0.9394
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0021.png,0.5538
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0031.png,0.7208
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0041.png,0.9394
case_M_20181119111911_0U62363111914011_1_005_001-1_a19_ayy_image0051.png,0.8473
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0001.png,0.8858
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0011.png,0.9111
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0021.png,0.2338
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0031.png,0.9215
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0041.png,0.9143
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0051.png,0.9306
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0061.png,0.9688
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0071.png,0.9407
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0081.png,0.9449
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0091.png,0.9481
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0101.png,0.9474
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0111.png,0.9359
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0121.png,0.9758
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0131.png,0.8482
case_M_20181119111911_0U62363111914011_1_005_001-1_a16_ayy_image0141.png,0.8628
case_M_20181120115731_0U62368112064030_1_001_001-1_a3_ayy_image0001.png,0.8942
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0004.png,0.9125
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0014.png,0.9554
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0024.png,0.9486
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0034.png,0.9515
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0044.png,0.9372
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0054.png,0.9387
case_M_20181120115731_0U62368112064030_1_001_001-1_a4_ayy_image0064.png,0.8732
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0005.png,0.9238
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0015.png,0.9775
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0025.png,0.9679
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0035.png,0.944
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0045.png,0.9519
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0055.png,0.9587
case_M_20181120115731_0U62368112064030_1_001_001-1_a6_ayy_image0065.png,0.9553
case_M_20181120115731_0U62368112064030_1_001_001-1_a7_ayy_image0001.png,0.9496
case_M_20181120115731_0U62368112064030_1_001_001-1_a7_ayy_image0011.png,0.9461
case_M_20181120115731_0U62368112064030_1_001_001-1_a7_ayy_image0021.png,0.9324
case_M_20181120115731_0U62368112064030_1_001_001-1_a8_ayy_image0001.png,0.9702
case_M_20181120115731_0U62368112064030_1_001_001-1_a8_ayy_image0011.png,0.9762
case_M_20181120115731_0U62368112064030_1_001_001-1_a8_ayy_image0021.png,0.9596
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0001.png,0.9372
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0018.png,0.0
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0028.png,0.7923
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0038.png,0.0
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0048.png,0.0
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0058.png,0.0001
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0068.png,0.0001
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0078.png,0.0001
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0088.png,0.0001
case_M_20181126140908_0U62368112685907_1_004_001-1_a13_ayy_image0098.png,0.0001
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0009.png,0.9484
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0019.png,0.9724
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0029.png,0.9553
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0039.png,0.924
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0049.png,0.9584
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0059.png,0.9424
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0069.png,0.9408
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0079.png,0.9132
case_M_20181126140908_0U62368112685907_1_004_001-1_a14_ayy_image0089.png,0.8988
case_M_20181126140908_0U62368112685907_1_004_001-1_a16_ayy_image0001.png,0.9654
case_M_20181126140908_0U62368112685907_1_004_001-1_a16_ayy_image0011.png,0.9181
case_M_20181126140908_0U62368112685907_1_004_001-1_a16_ayy_image0021.png,0.0
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0001.png,0.0
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0011.png,0.9437
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0021.png,0.0002
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0031.png,0.7257
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0041.png,0.9301
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0051.png,0.9225
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0061.png,0.9484
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0071.png,0.9215
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0081.png,0.9033
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0091.png,0.9162
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0101.png,0.9217
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0111.png,0.9053
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0121.png,0.9011
case_M_20181126140908_0U62368112685907_1_004_001-1_a17_ayy_image0131.png,0.8986
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0001.png,0.9026
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0011.png,0.9174
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0021.png,0.9496
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0031.png,0.7972
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0041.png,0.9368
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0051.png,0.0
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0061.png,0.9064
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0071.png,0.8701
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0081.png,0.9486
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0091.png,0.9544
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0101.png,0.9535
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0111.png,0.949
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0121.png,0.939
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0131.png,0.9499
case_M_20181201091914_0U62363120125014_1_005_001-1_a10_ayy_image0141.png,0.9485
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0301.png,0.9492
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0311.png,0.9273
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0321.png,0.9523
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0331.png,0.9401
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0341.png,0.9608
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0351.png,0.954
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0361.png,0.9638
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0371.png,0.964
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0381.png,0.9457
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0391.png,0.9629
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0401.png,0.8683
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0411.png,0.9529
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0421.png,0.9162
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0431.png,0.9519
case_M_20181015101337_0U62363101576536_1_005_001-1_a21_ayy_image0441.png,0.9636
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0001.png,0.933
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0011.png,0.873
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0021.png,0.8761
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0031.png,0.8652
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0041.png,0.8841
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0051.png,0.8222
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0061.png,0.8455
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0072.png,0.8525
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0082.png,0.8877
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0092.png,0.822
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0102.png,0.8627
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0112.png,0.8822
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0122.png,0.8567
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0132.png,0.8498
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0142.png,0.9265
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0152.png,0.8774
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0162.png,0.8487
case_M_20181015101337_0U62363101576536_1_005_001-1_a25_ayy_image0172.png,0.7856
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0001.png,0.9452
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0011.png,0.9623
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0021.png,0.96
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0031.png,0.9678
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0041.png,0.9488
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0051.png,0.9444
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0061.png,0.9172
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0071.png,0.8581
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0081.png,0.7329
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0091.png,0.9544
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0101.png,0.9354
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0111.png,0.9757
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0121.png,0.9489
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0131.png,0.9688
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0141.png,0.9689
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0151.png,0.969
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0161.png,0.9583
case_M_20181212144657_0U62366121262556_1_001_001-1_a46_ayy_image0171.png,0.9822
case_M_20181213092448_0U62363121315648_1_003_001-1_a13_ayy_image0001.png,0.919
case_M_20181213092448_0U62363121315648_1_003_001-1_a13_ayy_image0011.png,0.9174
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0001.png,0.7792
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0011.png,0.7511
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0021.png,0.8512
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0031.png,0.7956
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0041.png,0.7848
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0051.png,0.7847
case_M_20181213092448_0U62363121315648_1_003_001-1_a14_ayy_image0061.png,0.8214
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0001.png,0.9622
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0011.png,0.9603
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0021.png,0.9575
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0031.png,0.9624
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0041.png,0.9569
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0051.png,0.9211
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0061.png,0.9784
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0071.png,0.9714
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0081.png,0.9681
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0091.png,0.9675
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0101.png,0.9656
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0111.png,0.9778
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0121.png,0.9743
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0131.png,0.9657
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0141.png,0.9743
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0151.png,0.9681
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0161.png,0.9739
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0171.png,0.9634
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0181.png,0.9384
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0191.png,0.9596
case_M_20181213131150_0U62365121395349_1_002_002-1_a20_ayy_image0201.png,0.9333
case_M_20181213131150_0U62365121395349_1_002_002-1_a21_ayy_image0010.png,0.962
case_M_20181213131150_0U62365121395349_1_002_002-1_a21_ayy_image0020.png,0.9577
case_M_20181213131150_0U62365121395349_1_002_002-1_a21_ayy_image0030.png,0.9668
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0004.png,0.9467
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0014.png,0.9673
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0024.png,0.9645
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0034.png,0.9453
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0044.png,0.9592
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0054.png,0.9372
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0064.png,0.947
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0074.png,0.9708
case_M_20181213131150_0U62365121395349_1_002_002-1_a22_ayy_image0084.png,0.9717
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0001.png,0.9695
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0011.png,0.9469
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0021.png,0.9537
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0031.png,0.9557
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0041.png,0.9543
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0051.png,0.9626
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0061.png,0.9498
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0071.png,0.9432
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0081.png,0.9441
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0091.png,0.9558
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0101.png,0.9476
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0111.png,0.9552
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0121.png,0.9548
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0131.png,0.9628
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0141.png,0.9614
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0151.png,0.9616
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0161.png,0.9324
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0171.png,0.9463
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0181.png,0.9532
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0191.png,0.9657
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0201.png,0.9676
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0211.png,0.9548
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0221.png,0.7808
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0231.png,0.9483
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0241.png,0.954
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0251.png,0.7963
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0261.png,0.9507
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0271.png,0.9435
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0281.png,0.9497
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0292.png,0.9673
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0302.png,0.9692
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0312.png,0.9423
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0322.png,0.9501
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0332.png,0.9404
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0342.png,0.9648
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0352.png,0.7616
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0362.png,0.8271
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0373.png,0.9624
case_M_20181213131150_0U62365121395349_1_002_002-1_a23_ayy_image0383.png,0.9397
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0151.png,0.9663
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0161.png,0.9535
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0171.png,0.7545
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0181.png,0.9144
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0191.png,0.9471
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0201.png,0.9591
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0211.png,0.9618
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0221.png,0.9438
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0231.png,0.9631
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0241.png,0.967
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0251.png,0.9467
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0261.png,0.9285
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0271.png,0.9432
case_M_20181213131150_0U62365121395349_1_002_002-1_a24_ayy_image0281.png,0.96
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0001.png,0.9661
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0011.png,0.9507
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0021.png,0.9155
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0031.png,0.946
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0041.png,0.9473
case_M_20181213131150_0U62365121395349_1_002_002-1_a26_ayy_image0052.png,0.9464
